Source node id,Link,x,y,Pickup time,Dest node id,Dest link,Dest x,Dest y,orig_station,dest_station
5022098210,399554,1441991.4132301065,466594.5434017859,21:45:57,65303541,327585,1449198.8928615614,475153.4042524248,5,7
4402491116,72039,1453252.2460101994,471192.2930577381,21:46:00,9092878925,56666,1442541.269789674,470410.742076897,0,5
65300093,351639,1450753.8869129235,473810.0260448458,21:46:10,65330725,115854,1444429.7241207722,466300.2368919811,6,5
65306829,299470,1447308.5716345592,469934.5112266445,21:46:20,4911322451,335380,1448842.293511897,472283.4040598789,7,7
5429899874,200370,1451389.2177603112,472394.3809203282,21:46:29,4766859095,210966,1446274.9913640842,460181.753129146,0,4
4180837706,94137,1448641.9164457656,481982.85170323146,21:46:37,7231068071,446526,1448667.3301129648,475399.1149865295,3,7
7231121726,83184,1448295.096968317,479160.1047152429,21:46:45,65329129,377573,1443303.395667736,479123.90959918697,3,8
1563088555,415258,1442641.753557551,467216.8711673261,21:46:49,4015802512,352887,1441700.9274622567,473488.4532161205,5,8
65314146,363100,1450147.5977465347,474939.3481326264,21:46:50,5858516479,281685,1448588.6350435785,472941.6206311341,6,7
265689222,217492,1441523.154911632,470963.0165205378,21:46:52,1723738833,352212,1449865.3675726214,474161.52104540257,1,7
4177227598,386211,1451847.3201850036,475299.0978108803,21:46:55,65293779,15299,1450820.1613119897,469795.3766067043,6,0
4104658140,432733,1449769.7247697962,477681.69185297855,21:47:02,65333366,28476,1444966.1920721077,481092.1826639921,6,3
259138840,108088,1440167.9974359097,470080.51646750607,21:47:09,65327183,70587,1444874.741636514,478300.5028890539,1,8
612771497,446490,1448270.888429561,474848.9631728501,21:47:09,7196367775,61092,1447677.1614482843,481817.507478865,7,3
65307414,113055,1445196.4147257109,475991.7197883502,21:47:14,65301554,89193,1439082.151059858,474439.0848240323,7,1
65352429,197291,1450009.6911786096,475962.67266702576,21:47:19,65334120,363432,1447864.708094332,474274.2140790715,6,7
6384096454,264038,1453746.5981756751,471716.7912624575,21:47:28,7217057124,378678,1449418.2831312064,473734.28072077385,0,7
4180837706,94137,1448641.9164457656,481982.85170323146,21:47:35,8602603653,99575,1444723.3616984028,474183.3544054485,3,7
4868762128,307948,1446398.267373916,482403.7489998509,21:47:37,65328697,52846,1449662.9867629183,475104.0330855386,3,6
65295320,299503,1447843.7067468455,476014.7092514384,21:47:44,65317174,344215,1442731.1830767277,479736.5991331508,7,8
7025578413,64339,1444086.26466933,465104.5719251647,21:47:55,8248612197,85522,1441179.7224181332,464944.7390365294,5,5
5847767330,31921,1448086.4418751271,476178.3744421722,21:48:03,5427170039,375180,1449829.4030950624,478289.1975560169,7,3
5837767009,127152,1446558.9350390194,467314.40887929226,21:48:07,5434001040,326453,1447387.7072823402,470758.09170773934,5,7
65303556,307099,1445386.8640102665,474623.5942538095,21:48:10,2071244759,62869,1447743.5495778313,482127.8323206264,7,3
6336978436,210291,1442668.772202044,467245.6684725318,21:48:13,599157361,419687,1440656.1246147268,463290.1255418623,5,5
4705101899,407875,1436598.8106788783,466802.4705276192,21:48:15,65295352,23326,1442860.5111776865,475320.338040473,1,8
6378899554,13565,1448646.615456819,478845.69157410495,21:48:17,5318541589,335575,1452285.816944421,476412.3710632591,3,6
65352429,197291,1450009.6911786096,475962.67266702576,21:48:29,7990490783,172576,1439953.014396395,467817.7207628629,6,5
5427170090,111260,1448538.635263911,478813.8061331913,21:48:38,65313389,344156,1443538.2631033163,479156.6206986934,3,8
65290876,179513,1444808.075457473,480721.14284974645,21:48:50,65313133,68099,1448673.6361850617,473692.1731126335,3,7
6338827129,203209,1447592.0741243293,471962.72219067055,21:48:50,65300105,408857,1450452.2176873232,474124.1966883497,7,6
1582797160,235767,1447575.568171987,479834.8074236445,21:48:51,65351708,446405,1427872.4066459353,472967.269897491,3,9
430971708,254810,1454136.426215145,473421.3648571004,21:48:52,65364443,388679,1447351.1703042025,480040.6891771783,6,3
65330948,124198,1440538.342869977,451051.7208043924,21:48:54,65312671,139855,1446512.5666837576,478882.4378450343,4,3
4505381655,68848,1445243.1571908027,475657.04461844615,21:49:08,265506623,308101,1452445.3544888098,477338.2051592402,7,6
5318541590,335570,1452218.2172162645,476410.9369813064,21:49:14,4759501868,97658,1444662.6053896125,475917.5346618586,6,8
5554083690,44214,1449917.8426721203,473304.5526738064,21:49:21,65341510,158771,1440896.3566565637,478962.4815991962,7,8
8373292299,299699,1440380.5862461857,468753.8526776022,21:49:25,65336585,118665,1440452.0462436446,471681.9196120386,5,1
259138843,171380,1440073.224388409,470760.946698006,21:49:25,65288879,365067,1439838.1693578344,460776.8312241168,1,4
4019577201,13567,1448630.971854403,478826.8175171729,21:49:28,65326738,199005,1448176.8953760506,475528.3271856902,3,7
1420265631,146003,1444869.4554512864,471774.8577835617,21:49:31,4555468212,171381,1440077.4307371683,470730.9587812106,7,1
4547464638,105496,1451502.7732228686,473024.6494456785,21:49:31,3999081406,250489,1444715.6317653633,466198.6514976978,6,5
4184452169,99676,1437833.4801339011,468367.0437270479,21:49:37,5429618418,229662,1447912.0537457208,472893.3374909748,1,7
65315598,380750,1444898.1687613884,478132.599067002,21:49:47,65364384,419362,1438207.70259386,478761.4864438242,8,8
65319923,196696,1450053.128474722,475620.3168743977,21:50:01,65329129,344158,1443303.395667736,479123.90959918697,6,8
3999607543,108083,1452863.9638034825,477426.31106430176,21:50:03,1308305528,343985,1448795.2924094722,474574.9834440435,6,7
65341510,158771,1440896.3566565637,478962.4815991962,21:50:06,5352470000,378589,1444454.6177953058,470850.7422222282,8,5
65347346,362942,1449919.6967975076,475948.7346598028,21:50:07,5554083623,369058,1451070.912598074,473530.07291835226,6,6
4763953370,122811,1445441.490085472,464626.44489601615,21:50:11,8385447682,72806,1440584.5363803422,470485.51344815246,5,1
65302923,155588,1444747.0872372796,465590.4878253222,21:50:12,5427170072,299747,1449865.2589571148,478995.66778032656,5,3
6250503107,295765,1448862.640837913,474094.7262351057,21:50:18,6250503290,333393,1440229.234128556,465264.2839136421,7,5
4179595252,154189,1449249.2439612166,471790.6166715226,21:50:25,6350384095,91541,1436626.7217495,466811.3216087743,7,1
65303533,446481,1450100.304278137,475279.8154077526,21:50:34,65351407,289101,1443385.331322363,475038.5952990053,6,8
260494506,364294,1442814.986483079,467390.6280158657,21:50:43,65333826,348702,1447006.9325508596,473460.3244694601,5,7
4180837706,94137,1448641.9164457656,481982.85170323146,21:50:44,1578907676,143727,1448813.445268182,474406.42665409856,3,7
4008988364,188480,1440519.6395957463,479429.0267140038,21:51:07,1723739266,142691,1451988.213149238,476190.9999324262,8,6
1580501216,347958,1447435.5141835504,473868.237346231,21:51:10,4019097085,91842,1447849.9152023636,481149.5310322178,7,3
6270792547,385308,1453232.1751072165,476483.4907019645,21:51:11,65319613,176336,1445761.4734467245,477213.4119166536,6,3
7231121729,157694,1448352.555536152,479108.1622575321,21:51:12,6250503119,47607,1448813.9602102477,474440.1772865472,3,7
6775508055,328678,1441799.4870954747,478220.32500531967,21:51:21,65299313,155844,1449197.4408017872,478555.9549844613,8,3
4177198637,317703,1451627.6560246286,476540.6962055412,21:51:26,4018840071,315185,1447081.2340904828,476417.8430390422,6,7
65300097,335414,1450602.6794924466,473968.7209687402,21:51:32,7231525059,450798,1447117.2922114814,475913.0180251962,6,7
65312687,353239,1444827.2604619325,478640.9124526018,21:51:33,8979332729,222284,1445726.387857631,464612.7721106672,8,5
65296808,91840,1447879.2166059797,481152.3921304388,21:51:34,65334123,19331,1447626.61678664,474241.0571763125,3,7
6339001637,302858,1449789.422564515,474223.2325456895,21:51:37,65295304,299551,1448893.9194901688,476161.3484842309,7,7
6483302529,333411,1440283.2010816066,464285.985921652,21:51:39,6329528586,322694,1452001.1703547763,471225.2052424972,5,0
7231525046,257904,1446668.162995372,475892.0914427873,21:51:40,7332987498,446521,1448213.754288009,476066.6243233075,7,7
5429899900,274324,1451747.4901769042,474082.3375344018,21:51:41,65364419,214290,1449060.16571724,480273.4009253189,6,3
6336760036,22042,1443590.7730576077,468132.9816552533,21:51:47,65345537,299672,1445256.6679767394,462244.6751732917,5,4
5021021749,298840,1440885.133386372,464812.5803393169,21:51:47,5437461583,30825,1437336.4645561683,467782.7921796975,5,1
612771497,446490,1448270.888429561,474848.9631728501,21:51:49,4402491117,372652,1453196.2402189474,471251.6245767396,7,0
6315233709,299547,1449517.4260341292,476254.3302021607,21:51:51,1221046474,265339,1444246.0383816843,478907.6183916881,6,8
8629972256,250197,1444707.089904875,466354.2664111769,21:51:52,5433624471,321130,1441149.6963077325,470161.6672501589,5,1
6925582023,178089,1449358.1031253492,472637.5608811031,21:51:55,7150739632,54846,1441354.6936207265,461446.900088716,7,4
5281446726,299490,1442640.0978821295,473893.5790065608,21:52:05,65295336,366838,1446197.51592687,475784.46050559904,8,7
6378899554,13565,1448646.615456819,478845.69157410495,21:52:06,65336821,413144,1438803.0046422468,472959.70729752944,3,1
2605799275,224901,1448747.0868263885,478765.92164935294,21:52:17,65317032,335211,1451409.3425804456,474436.64356307127,3,6
65327167,307118,1445315.917201704,475133.8725256389,21:52:17,4828619356,339479,1436070.4872358304,468153.0143225966,7,1
3645272851,398961,1452193.32206779,476964.9487016214,21:52:19,65343994,80521,1447378.8121965462,477775.02439564536,6,3
6988532585,343989,1448788.5097659468,474748.3342784358,21:52:20,65307402,113046,1446750.987364377,476207.90404441656,7,7
7217057124,378678,1449418.2831312064,473734.28072077385,21:52:20,65304088,279118,1440484.080145609,460522.10386088927,7,4
4177227602,398896,1452198.495988546,477144.61163490993,21:52:28,7233649811,119755,1448533.716931332,476478.4109774621,6,7
5021021749,298840,1440885.133386372,464812.5803393169,21:52:29,1270745639,77083,1450186.743783419,473543.3843401705,5,7
258911607,354110,1432576.1887455082,472413.1078578031,21:52:41,65287260,48610,1438173.34571631,470496.2643271564,9,1
5438557795,158087,1440866.6505893357,465191.1096232872,21:52:55,6127303792,232037,1433267.4420667929,465670.0258403006,5,9
65319949,89660,1447722.572455109,475295.9262684858,21:52:55,65344009,11865,1447068.3889504378,480001.5688545861,7,3
2819579970,57401,1446130.882911847,462881.8687159285,21:52:56,9372853237,203005,1437888.244794436,469408.7180106316,4,1
65325804,327573,1448710.47493642,478664.0738503676,21:53:00,1152537025,289589,1437078.53747199,472816.6748721664,3,1
6386250947,45142,1447498.872931041,471926.9692359468,21:53:08,5287186201,375513,1443673.1397666542,472649.8600071108,7,7
612767847,44765,1449236.5872108347,478320.0305278911,21:53:08,7231176093,187657,1445990.9509791052,481275.75804464926,3,3
4555468210,277630,1440068.6600383683,470794.5840275744,21:53:11,4763953414,64319,1445370.8653672666,465178.0860828904,1,5
65319949,348559,1447722.572455109,475295.9262684858,21:53:15,65325391,429298,1440194.6699224005,470084.2251734639,7,1
7233994917,166796,1451185.169861477,477144.85094141,21:53:19,1271001343,422225,1449246.2137984885,474811.9877257528,6,7
3645272853,265381,1452249.4952184244,476997.27972862095,21:53:21,258911633,120437,1427278.966816713,472220.9482531615,6,9
7231709029,281199,1450185.2458392915,478339.27941717335,21:53:30,65302139,262728,1448997.364815057,463625.80312990135,6,4
6747290926,376521,1440998.2289403346,478232.0817088912,21:53:31,7231466177,120935,1446075.3227533344,476441.7216178684,8,7
7231694053,380744,1444965.122738368,477652.5198955664,21:53:34,65334123,19331,1447626.61678664,474241.0571763125,8,7
65295284,379948,1450671.8089454125,476408.2033091658,21:53:56,5647545821,317653,1432033.2745140442,473812.0489327884,6,9
4406692008,413192,1452447.1736265428,478035.5335183666,21:53:59,65327179,306035,1445016.972677366,477275.5647370808,6,8
65295332,366826,1446674.1000786216,475850.341971094,21:53:59,65336114,158773,1440920.0324857407,478792.45624824223,7,8
65317189,134854,1439880.5898297315,479340.2173448367,21:54:10,65339516,452969,1439380.5037837229,475836.92337356304,8,8
65327183,70587,1444874.741636514,478300.5028890539,21:54:13,5287124096,208202,1442273.4395796435,473842.7256598488,8,8
65326744,277637,1448483.6788290306,473319.6870297297,21:54:19,8365851298,266493,1439963.1626498613,468315.9168923765,7,1
6319217967,446461,1448705.7500460532,475318.7903410696,21:54:19,4177104992,324915,1447410.3601244995,470030.7997712628,7,7
65290173,347954,1448493.9175000978,474014.0395903528,21:54:23,65336129,242399,1437647.572681812,478337.6620988132,7,8
1723739123,397136,1451469.8065705732,475695.3199987153,21:54:24,7231443604,91970,1447835.8748419126,481463.57571672666,6,3
4180837706,94137,1448641.9164457656,481982.85170323146,21:54:27,4019577201,13567,1448630.971854403,478826.8175171729,3,3
5005671134,359742,1451024.0935793752,475408.4968978703,21:54:27,4086362559,47687,1447030.602732301,474158.0444378973,6,7
65303556,307099,1445386.8640102665,474623.5942538095,21:54:39,65295401,220477,1435363.0691164029,474278.6719946731,7,1
6747290925,376525,1441127.3426313433,478126.8156703995,21:54:47,6250503119,47607,1448813.9602102477,474440.1772865472,8,7
65292766,265349,1441920.8653317287,478584.1306453535,21:54:53,5027575106,388683,1447096.8515626376,480346.0652793033,8,3
65359046,48225,1445572.132260118,462265.118486995,21:54:54,4402491117,372652,1453196.2402189474,471251.6245767396,4,0
7234051774,132094,1451025.1497504604,478090.8638051004,21:54:59,1148372905,185255,1437313.2946965,473786.4602860484,6,1
65326740,413002,1448341.9326416703,474340.6949681312,21:55:07,4011019099,114031,1449103.6842802868,479237.3151452194,7,3
4180837706,94137,1448641.9164457656,481982.85170323146,21:55:10,5859959085,400454,1444198.3854853548,479517.3951882197,3,8
3500164394,317709,1451562.2125135048,476531.57186639885,21:55:13,1221046349,344209,1444107.396535488,479928.0815744249,6,8
5021021749,298840,1440885.133386372,464812.5803393169,21:55:15,65298664,20501,1437901.197746175,464839.8945138251,5,5
4018809950,276784,1441764.8910779462,472725.6636951529,21:55:27,7025566606,230885,1444023.3664031709,466279.3097159023,1,5
260494506,364294,1442814.986483079,467390.6280158657,21:55:41,1901927747,143725,1448374.9467656033,474104.5307312327,5,7
8220826004,401805,1440360.9809263158,469066.4136067423,21:55:41,65317967,179111,1442234.4495169704,473143.9396795717,1,8
65295336,366838,1446197.51592687,475784.46050559904,21:55:57,7233659770,235737,1447684.1658682136,479074.252064457,7,3
297860859,61670,1443011.673271292,467581.6755366498,21:56:02,5852727217,46758,1452169.0771374984,470976.4788094918,5,0
7231176126,388681,1447310.2260366534,480077.5824040974,21:56:04,9097540928,342972,1446886.1939233032,474327.2197064426,3,7
6311883023,259794,1454128.4580996078,471588.5637619861,21:56:07,6925204423,363070,1451001.620323914,475781.855174628,0,6
65307414,68852,1445196.4147257109,475991.7197883502,21:56:18,65345359,84611,1445345.4749073468,466351.7224254431,7,5
6346193752,219053,1443225.5279397056,463281.6677311583,21:56:21,65306562,446419,1425704.1654503506,472889.13545778126,4,9
7231084715,113797,1450429.7153669803,476413.0164853668,21:56:23,7231525077,31919,1448098.572834952,476094.5067546516,6,7
7231694053,380744,1444965.122738368,477652.5198955664,21:56:31,6639180760,369057,1451219.6977760242,473670.32638961,8,6
1614316115,46782,1452475.3977455152,471377.1881899385,21:56:33,65312401,363433,1447850.9475265848,474373.1200448312,0,7
2252547606,142689,1444379.9198440274,468886.0446811863,21:56:37,4761684642,154083,1447899.30720237,464148.9377309333,5,4
65300085,245643,1451045.2171903425,473505.90228197066,21:56:50,65307414,68852,1445196.4147257109,475991.7197883502,6,7
9092878897,56668,1442123.071364773,470352.50351334026,21:56:55,5318198808,378684,1448803.3978789137,473147.0903541853,5,7
4018809950,276784,1441764.8910779462,472725.6636951529,21:56:56,65333932,245981,1441158.470213322,477083.0653015107,1,8
763662546,447262,1454163.404143523,475562.658752589,21:57:00,4022923796,419375,1430581.7026923057,470978.6149583756,6,9
7231323894,2396,1448140.4114310306,479270.81150028016,21:57:06,65319949,89660,1447722.572455109,475295.9262684858,3,7
